Game,Player
1,Player 2
2,Player 1
3,Player 2
4,Player 2
5,Player 1
6,Player 1
7,Player 1
8,Player 1
9,Player 1
10,Player 1
11,Player 1
12,Player 1
13,Player 2
14,Player 1
15,Player 2
16,Player 1
17,Player 1
18,Player 1
19,Player 1
20,Player 1
21,Player 1
22,Player 2
23,Player 2
24,Player 1
25,Player 1
26,Player 1
27,Player 2
28,Player 2
29,Player 2
30,Player 1
31,Player 1
32,Player 1
33,Player 1
34,Player 1
35,Player 1
36,Player 1
37,Player 2
38,Player 1
39,Player 2
40,Player 1
41,Player 2
42,Player 1
43,Player 2
44,Player 2
45,Player 1
46,Player 1
47,Player 1
48,Player 2
49,Player 1
50,Player 1
51,Player 1
52,Player 2
53,Player 1
54,Player 2
55,Player 1
56,Player 1
57,Player 1
58,Player 1
59,Player 1
60,Player 2
61,Player 1
62,Player 1
63,Player 2
64,Player 2
65,Player 2
66,Player 1
67,Player 1
68,Player 2
69,Player 1
70,Player 1
71,Player 2
72,Player 1
73,Player 2
74,Player 1
75,Player 1
76,Player 2
77,Player 1
78,Player 2
79,Player 1
80,Player 2
81,Player 1
82,Player 2
83,Player 1
84,Player 1
85,Player 2
86,Player 2
87,Player 1
88,Player 2
89,Player 2
90,Player 2
91,Player 2
92,Player 1
93,Player 1
94,Player 2
95,Player 1
96,Player 2
97,Player 1
98,Player 2
99,Player 2
100,Player 2
101,Player 2
102,Player 1
103,Player 1
104,Player 2
105,Player 2
106,Player 1
107,Player 1
108,Player 2
109,Player 1
110,Player 1
111,Player 1
112,Player 1
113,Player 1
114,Player 2
115,Player 1
116,Player 1
117,Player 1
118,Player 2
119,Player 2
120,Player 1
121,Player 2
122,Player 2
123,Player 1
124,Player 2
125,Player 2
126,Player 1
127,Player 1
128,Player 2
129,Player 2
130,Player 2
131,Player 2
132,Player 2
133,Player 2
134,Player 1
135,Player 1
136,Player 2
137,Player 2
138,Player 1
139,Player 2
140,Player 2
141,Player 2
142,Player 2
143,Player 2
144,Player 2
145,Player 2
146,Player 2
147,Player 2
148,Player 1
149,Player 2
150,Player 1
151,Player 2
152,Player 1
153,Player 2
154,Player 2
155,Player 1
156,Player 1
157,Player 2
158,Player 2
159,Player 2
160,Player 2
161,Player 1
162,Player 1
163,Player 2
164,Player 1
165,Player 1
166,Player 2
167,Player 1
168,Player 2
169,Player 1
170,Player 1
171,Player 1
172,Player 2
173,Player 1
174,Player 1
175,Player 2
176,Player 1
177,Player 2
178,Player 1
179,Player 2
180,Player 1
181,Player 1
182,Player 1
183,Player 1
184,Player 1
185,Player 2
186,Player 2
187,Player 1
188,Player 2
189,Player 2
190,Player 1
191,Player 1
192,Player 2
193,Player 2
194,Player 1
195,Player 1
196,Player 2
197,Player 1
198,Player 2
199,Player 1
200,Player 2
201,Player 2
202,Player 1
203,Player 2
204,Player 2
205,Player 2
206,Player 2
207,Player 2
208,Player 2
209,Player 2
210,Player 1
211,Player 1
212,Player 1
213,Player 1
214,Player 2
215,Player 1
216,Player 1
217,Player 1
218,Player 2
219,Player 1
220,Player 1
221,Player 1
222,Player 1
223,Player 2
224,Player 1
225,Player 1
226,Player 1
227,Player 1
228,Player 1
229,Player 1
230,Player 2
231,Player 2
232,Player 2
233,Player 1
234,Player 2
235,Player 2
236,Player 1
237,Player 1
238,Player 1
239,Player 2
240,Player 2
241,Player 1
242,Player 1
243,Player 1
244,Player 1
245,Player 1
246,Player 2
247,Player 2
248,Player 2
249,Player 2
250,Player 1
251,Player 1
252,Player 2
253,Player 2
254,Player 1
255,Player 2
256,Player 1
257,Player 1
258,Player 2
259,Player 2
260,Player 2
261,Player 1
262,Player 2
263,Player 1
264,Player 2
265,Player 2
266,Player 1
267,Player 1
268,Player 2
269,Player 1
270,Player 2
271,Player 2
272,Player 1
273,Player 2
274,Player 1
275,Player 1
276,Player 2
277,Player 2
278,Player 1
279,Player 2
280,Player 1
281,Player 1
282,Player 2
283,Player 1
284,Player 2
285,Player 2
286,Player 2
287,Player 2
288,Player 1
289,Player 2
290,Player 2
291,Player 2
292,Player 1
293,Player 2
294,Player 2
295,Player 1
296,Player 1
297,Player 2
298,Player 1
299,Player 1
300,Player 2
301,Player 1
302,Player 1
303,Player 2
304,Player 2
305,Player 2
306,Player 2
307,Player 2
308,Player 1
309,Player 2
310,Player 1
311,Player 2
312,Player 2
313,Player 2
314,Player 2
315,Player 1
316,Player 1
317,Player 1
318,Player 2
319,Player 1
320,Player 2
321,Player 2
322,Player 1
323,Player 2
324,Player 2
325,Player 2
326,Player 2
327,Player 1
328,Player 1
329,Player 2
330,Player 1
331,Player 2
332,Player 2
333,Player 2
334,Player 1
335,Player 1
336,Player 2
337,Player 2
338,Player 1
339,Player 2
340,Player 1
341,Player 1
342,Player 1
343,Player 2
344,Player 1
345,Player 1
346,Player 1
347,Player 1
348,Player 2
349,Player 2
350,Player 1
351,Player 1
352,Player 2
353,Player 1
354,Player 1
355,Player 2
356,Player 2
357,Player 1
358,Player 1
359,Player 1
360,Player 2
361,Player 1
362,Player 1
363,Player 1
364,Player 2
365,Player 2
366,Player 1
367,Player 1
368,Player 2
369,Player 2
370,Player 2
371,Player 2
372,Player 1
373,Player 2
374,Player 1
375,Player 2
376,Player 1
377,Player 1
378,Player 2
379,Player 2
380,Player 1
381,Player 1
382,Player 2
383,Player 2
384,Player 2
385,Player 2
386,Player 2
387,Player 2
388,Player 1
389,Player 1
390,Player 1
391,Player 1
392,Player 1
393,Player 1
394,Player 2
395,Player 2
396,Player 1
397,Player 2
398,Player 1
399,Player 2
400,Player 2
401,Player 2
402,Player 2
403,Player 1
404,Player 1
405,Player 1
406,Player 1
407,Player 2
408,Player 1
409,Player 1
410,Player 1
411,Player 2
412,Player 2
413,Player 2
414,Player 1
415,Player 2
416,Player 2
417,Player 2
418,Player 1
419,Player 1
420,Player 1
421,Player 2
422,Player 1
423,Player 1
424,Player 1
425,Player 2
426,Player 2
427,Player 1
428,Player 1
429,Player 1
430,Player 2
431,Player 2
432,Player 2
433,Player 1
434,Player 2
435,Player 1
436,Player 2
437,Player 1
438,Player 2
439,Player 1
440,Player 1
441,Player 1
442,Player 2
443,Player 2
444,Player 2
445,Player 1
446,Player 1
447,Player 2
448,Player 2
449,Player 1
450,Player 2
451,Player 1
452,Player 1
453,Player 2
454,Player 2
455,Player 2
456,Player 2
457,Player 1
458,Player 1
459,Player 2
460,Player 1
461,Player 2
462,Player 1
463,Player 1
464,Player 2
465,Player 1
466,Player 2
467,Player 2
468,Player 2
469,Player 2
470,Player 2
471,Player 1
472,Player 1
473,Player 1
474,Player 2
475,Player 2
476,Player 1
477,Player 1
478,Player 1
479,Player 1
480,Player 2
481,Player 1
482,Player 2
483,Player 2
484,Player 1
485,Player 2
486,Player 1
487,Player 1
488,Player 2
489,Player 1
490,Player 2
491,Player 2
492,Player 2
493,Player 1
494,Player 2
495,Player 1
496,Player 1
497,Player 2
498,Player 2
499,Player 1
500,Player 1
501,Player 2
502,Player 2
503,Player 1
504,Player 1
505,Player 1
506,Player 2
507,Player 2
508,Player 2
509,Player 2
510,Player 1
511,Player 2
512,Player 1
513,Player 1
514,Player 1
515,Player 2
516,Player 1
517,Player 2
518,Player 1
519,Player 2
520,Player 1
521,Player 2
522,Player 1
523,Player 1
524,Player 2
525,Player 2
526,Player 2
527,Player 1
528,Player 2
529,Player 2
530,Player 2
531,Player 1
532,Player 1
533,Player 2
534,Player 2
535,Player 1
536,Player 2
537,Player 2
538,Player 2
539,Player 1
540,Player 2
541,Player 2
542,Player 2
543,Player 2
544,Player 2
545,Player 2
546,Player 1
547,Player 2
548,Player 2
549,Player 2
550,Player 1
551,Player 2
552,Player 1
553,Player 2
554,Player 2
555,Player 1
556,Player 2
557,Player 2
558,Player 2
559,Player 1
560,Player 1
561,Player 1
562,Player 1
563,Player 1
564,Player 1
565,Player 1
566,Player 2
567,Player 1
568,Player 2
569,Player 1
570,Player 2
571,Player 1
572,Player 2
573,Player 2
574,Player 1
575,Player 2
576,Player 2
577,Player 2
578,Player 1
579,Player 1
580,Player 1
581,Player 1
582,Player 2
583,Player 1
584,Player 1
585,Player 1
586,Player 2
587,Player 2
588,Player 2
589,Player 2
590,Player 2
591,Player 1
592,Player 1
593,Player 1
594,Player 2
595,Player 2
596,Player 1
597,Player 1
598,Player 2
599,Player 2
600,Player 2
601,Player 2
602,Player 1
603,Player 2
604,Player 1
605,Player 1
606,Player 2
607,Player 1
608,Player 2
609,Player 2
610,Player 2
611,Player 1
612,Player 1
613,Player 1
614,Player 1
615,Player 1
616,Player 2
617,Player 2
618,Player 1
619,Player 2
620,Player 2
621,Player 2
622,Player 1
623,Player 2
624,Player 1
625,Player 2
626,Player 1
627,Player 1
628,Player 2
629,Player 1
630,Player 2
631,Player 2
632,Player 1
633,Player 2
634,Player 2
635,Player 2
636,Player 1
637,Player 2
638,Player 1
639,Player 1
640,Player 1
641,Player 2
642,Player 1
643,Player 2
644,Player 1
645,Player 1
646,Player 2
647,Player 1
648,Player 1
649,Player 2
650,Player 2
651,Player 1
652,Player 1
653,Player 1
654,Player 2
655,Player 1
656,Player 1
657,Player 1
658,Player 2
659,Player 2
660,Player 2
661,Player 2
662,Player 1
663,Player 2
664,Player 1
665,Player 2
666,Player 2
667,Player 2
668,Player 1
669,Player 1
670,Player 2
671,Player 1
672,Player 2
673,Player 2
674,Player 1
675,Player 1
676,Player 2
677,Player 2
678,Player 2
679,Player 2
680,Player 2
681,Player 1
682,Player 1
683,Player 2
684,Player 1
685,Player 2
686,Player 2
687,Player 1
688,Player 2
689,Player 2
690,Player 2
691,Player 2
692,Player 2
693,Player 2
694,Player 2
695,Player 2
696,Player 2
697,Player 1
698,Player 2
699,Player 2
700,Player 1
701,Player 1
702,Player 2
703,Player 2
704,Player 2
705,Player 2
706,Player 1
707,Player 1
708,Player 2
709,Player 2
710,Player 2
711,Player 1
712,Player 1
713,Player 1
714,Player 2
715,Player 2
716,Player 2
717,Player 2
718,Player 1
719,Player 1
720,Player 1
721,Player 2
722,Player 2
723,Player 1
724,Player 1
725,Player 2
726,Player 1
727,Player 1
728,Player 2
729,Player 2
